2,51,0.079,0.0808326299,0.2219193856,0.1410867557,0.9191673701,0.7780806144,0.4438387712,0,7,
44,89,0.064,1,1,0,0,0,0,34,54,
41,75,0.446,0.9488461934,0.9688945788,0.0200483854,0.0511538066,0.0311054212,0.1023076132,32,50,
73,138,0.623,0.0096150808,0.0150242844,0.0054092036,0.9903849192,0.9849757156,0.0300485688,61,85,
23,32,0.693,0.5394613032,0.6870401326,0.1475788294,0.4605386968,0.3129598674,0.9210773936,17,28,
52,144,0.433,0.0331292335,0.0479174092,0.0147881757,0.9668707665,0.9520825908,0.0958348185,41,64,
20,90,0.094,0.9997777055,0.9999252548,0.0001475493,0.0002222945,0.0000747452,0.0004445889,13,29,
25,73,0.361,0.3292331654,0.4220198193,0.0927866539,0.6707668346,0.5779801807,0.8440396387,17,34,
27,48,0.643,0.095684456,0.1554307392,0.0597462832,0.904315544,0.8445692608,0.3108614784,20,34,
87,103,0.937,0.0002407583,0.0007217254,0.0004809672,0.9997592417,0.9992782746,0.0014434509,78,94,
9,101,0.145,0.0340569683,0.0666400053,0.032583037,0.9659430317,0.9333599947,0.1332800106,4,16,
83,127,0.692,0.1505020438,0.1987282897,0.0482262459,0.8494979562,0.8012717103,0.3974565794,72,93,
3,5,0.795,0.0618320444,0.2729908069,0.2111587625,0.9381679556,0.7270091931,0.5459816137,1,5,
40,70,0.575,0.4258294502,0.5216550578,0.0958256076,0.5741705498,0.4783449422,1,31,48,
70,158,0.479,0.1624493088,0.2047586647,0.0423093559,0.8375506912,0.7952413353,0.4095173293,58,83,
9,41,0.025,0.999999353,0.9999999475,5.9443165E-7,6.4696953E-7,5.2537876E-8,1.2939391E-6,4,15,
8,18,0.464,0.3460308838,0.5300441802,0.1840132964,0.6539691162,0.4699558198,1,4,12,
11,102,0.233,0.0003809436,0.0010237579,0.0006428143,0.9996190564,0.9989762421,0.0020475159,6,19,
19,105,0.056,0.9999943391,0.9999985829,4.2437825E-6,5.6608664E-6,1.4170839E-6,0.0000113217,12,28,
18,81,0.375,0.0010879067,0.0024450907,0.0013571839,0.9989120933,0.9975549093,0.0048901813,11,27,
21,115,0.191,0.3723999362,0.4657859423,0.0933860061,0.6276000638,0.5342140577,0.9315718845,13,31,
72,168,0.417,0.5909378444,0.6502381666,0.0593003222,0.4090621556,0.3497618334,0.8181243112,59,85,
71,96,0.732,0.5137993982,0.6049413223,0.0911419241,0.4862006018,0.3950586777,0.9724012036,61,79,
82,102,0.93,6.9700782E-6,0.0000242418,0.0000172718,0.9999930299,0.9999757582,0.0000484837,73,89,
37,96,0.371,0.577463801,0.6574164606,0.0799526596,0.422536199,0.3425835394,0.845072398,28,47,
97,180,0.56,0.2587336671,0.3093784976,0.0506448305,0.7412663329,0.6906215024,0.6187569952,83,110,
49,73,0.64,0.6643136673,0.748955868,0.0846422007,0.3356863327,0.251044132,0.6713726654,40,57,
63,106,0.457,0.9968987339,0.9983178587,0.0014191249,0.0031012661,0.0016821413,0.0062025323,52,73,
97,115,0.926,0.0007880052,0.002001654,0.0012136488,0.9992119948,0.997998346,0.004003308,88,104,
62,157,0.384,0.5811695779,0.6436853821,0.0625158042,0.4188304221,0.3563146179,0.8376608442,50,75,
24,62,0.207,0.9991053116,0.999657821,0.0005525094,0.0008946884,0.000342179,0.0017893768,16,32,
16,99,0.082,0.9933161456,0.9972087794,0.0038926338,0.0066838544,0.0027912206,0.0133677089,9,25,
9,13,0.627,0.5692460404,0.7765221442,0.2072761038,0.4307539596,0.2234778558,0.8615079192,5,12,
10,74,0.242,0.0078595796,0.0177077001,0.0098481204,0.9921404204,0.9822922999,0.0354154001,5,17,
33,35,0.94,0.3511348814,0.6291309379,0.2779960565,0.6488651186,0.3708690621,1,28,35,
58,69,0.865,0.2153872561,0.3254360727,0.1100488166,0.7846127439,0.6745639273,0.6508721453,51,63,
70,145,0.487,0.4268292198,0.4926702907,0.0658410709,0.5731707802,0.5073297093,0.9853405814,58,82,
15,49,0.283,0.5880704597,0.70338617,0.1153157103,0.4119295403,0.29661383,0.8238590807,9,22,
62,64,1,0,0,0,1,1,0,57,64,
3,32,0.146,0.1343379467,0.2931262448,0.1587882981,0.8656620533,0.7068737552,0.5862524895,1,8,
68,117,0.479,0.9830400253,0.9894681488,0.0064281235,0.0169599747,0.0105318512,0.0339199495,57,79,
45,109,0.31,0.9852288926,0.9911980665,0.0059691739,0.0147711074,0.0088019335,0.0295422149,35,56,
45,101,0.496,0.1326491811,0.1802297809,0.0475805998,0.8673508189,0.8197702191,0.3604595618,35,55,
57,149,0.334,0.8783199612,0.9093277816,0.0310078204,0.1216800388,0.0906722184,0.2433600777,45,69,
19,63,0.383,0.0703282255,0.1140670269,0.0437388014,0.9296717745,0.8859329731,0.2281340539,12,27,
41,54,0.749,0.4962413689,0.6204413945,0.1242000256,0.5037586311,0.3795586055,1,34,47,
44,91,0.476,0.5160612152,0.598662479,0.0826012638,0.4839387848,0.401337521,0.9678775696,34,54,
32,87,0.449,0.0505977863,0.0778366504,0.0272388641,0.9494022137,0.9221633496,0.1556733007,23,42,
67,114,0.706,0.0025998279,0.0046560257,0.0020561978,0.9974001721,0.9953439743,0.0093120514,56,77,
83,151,0.647,0.0053844174,0.0085397346,0.0031553172,0.9946155826,0.9914602654,0.0170794692,70,95,
19,100,0.274,0.0197944599,0.0347507287,0.0149562688,0.9802055401,0.9652492713,0.0695014574,12,28,
13,64,0.128,0.940065643,0.9701653224,0.0300996794,0.059934357,0.0298346776,0.119868714,7,21,
53,101,0.63,0.0117547959,0.0194855855,0.0077307896,0.9882452041,0.9805144145,0.038971171,43,63,
40,96,0.506,0.0317482257,0.0494324762,0.0176842505,0.9682517743,0.9505675238,0.0988649524,30,50,
17,64,0.342,0.0753387039,0.12262569,0.0472869861,0.9246612961,0.87737431,0.24525138,10,25,
28,99,0.344,0.0808973384,0.1189170165,0.0380196781,0.9191026616,0.8810829835,0.237834033,19,38,
69,103,0.506,0.9994391239,0.9997311305,0.0002920067,0.0005608761,0.0002688695,0.0011217523,59,78,
28,63,0.379,0.826923545,0.8843308737,0.0574073286,0.173076455,0.1156691263,0.3461529099,20,36,
15,86,0.156,0.6377483454,0.7389810965,0.1012327511,0.3622516546,0.2610189035,0.7245033091,9,23,
70,76,0.936,0.2127432906,0.3593240745,0.1465807839,0.7872567094,0.6406759255,0.718648149,64,74,
24,81,0.306,0.3838011277,0.4787669928,0.0949658651,0.6161988723,0.5212330072,0.9575339857,16,33,
64,149,0.465,0.171071297,0.2162197437,0.0451484467,0.828928703,0.7837802563,0.4324394874,52,76,
94,102,1,0,0,0,1,1,0,87,98,
46,146,0.431,0.0015603112,0.0026996281,0.0011393169,0.9984396888,0.9973003719,0.0053992562,35,58,
20,106,0.253,0.0472679924,0.0758996928,0.0286317005,0.9527320076,0.9241003072,0.1517993857,13,29,
85,142,0.482,0.9965348904,0.9979437429,0.0014088524,0.0034651096,0.0020562571,0.0069302191,73,97,
17,54,0.26,0.7803735424,0.8579327171,0.0775591746,0.2196264576,0.1420672829,0.4392529151,11,25,
48,64,0.675,0.8756764379,0.9241609899,0.048484552,0.1243235621,0.0758390101,0.2486471241,40,54,
37,85,0.292,0.9965438078,0.998273302,0.0017294942,0.0034561922,0.001726698,0.0069123844,28,47,
31,48,0.679,0.2555858424,0.3618451687,0.1062593262,0.7444141576,0.6381548313,0.7236903373,24,37,
48,144,0.243,0.9909178774,0.9945182057,0.0036003283,0.0090821226,0.0054817943,0.0181642453,37,60,
29,93,0.211,0.9851988811,0.9919661222,0.0067672411,0.0148011189,0.0080338778,0.0296022378,20,39,
26,106,0.148,0.9942936636,0.9971837869,0.0028901232,0.0057063364,0.0028162131,0.0114126727,18,36,
77,128,0.561,0.7979758116,0.8446879611,0.0467121495,0.2020241884,0.1553120389,0.4040483768,65,88,
24,100,0.364,0.002883044,0.0055810733,0.0026980293,0.997116956,0.9944189267,0.0111621467,16,34,
54,95,0.604,0.2071864603,0.2714330056,0.0642465452,0.7928135397,0.7285669944,0.5428660112,44,64,
21,31,0.75,0.1284444328,0.2290452346,0.1006008018,0.8715555672,0.7709547654,0.4580904692,15,26,
21,117,0,1,1,0,0,0,0,13,31,
88,164,0.206,1,1,0,0,0,0,75,101,
93,151,0.549,0.9424266897,0.9591729669,0.0167462772,0.0575733103,0.0408270331,0.1151466206,81,105,
24,113,0.071,0.9999988601,0.9999996952,8.3509725E-7,1.1399185E-6,3.048212E-7,2.2798369E-6,16,34,
59,116,0.532,0.2746927973,0.3398002207,0.0651074234,0.7253072027,0.6601997793,0.6796004414,48,70,
23,50,0.664,0.000939076,0.0023667333,0.0014276573,0.999060924,0.9976332667,0.0047334666,16,30,
44,97,0.343,0.9843964051,0.9908756537,0.0064792486,0.0156035949,0.0091243463,0.0312071898,34,54,
0,50,0.119,0,0.0017733539,0.0017733539,1,0.9982266461,0.0035467079,0,4,
23,49,0.368,0.9059039953,0.9456355242,0.0397315289,0.0940960047,0.0543644758,0.1881920094,16,30,
44,74,0.723,0.0059833343,0.0115779362,0.0055946019,0.9940166657,0.9884220638,0.0231558725,35,52,
61,145,0.271,0.999928641,0.9999649516,0.0000363107,0.000071359,0.0000350484,0.0001427181,49,73,
63,116,0.398,0.9989029758,0.9994202064,0.0005172305,0.0010970242,0.0005797936,0.0021940484,52,74,
41,103,0.301,0.9774092083,0.9863679774,0.0089587691,0.0225907917,0.0136320226,0.0451815834,31,51,
25,53,0.572,0.0539072941,0.0911862734,0.0372789793,0.9460927059,0.9088137266,0.1823725467,18,33,
35,107,0.437,0.0077890862,0.0132959065,0.0055068202,0.9922109138,0.9867040935,0.0265918129,26,45,
91,126,0.609,0.9947706829,0.997042099,0.0022714162,0.0052293171,0.002957901,0.0104586343,80,101,
77,174,0.196,1,1,9.470202E-14,1.353362E-13,4.063416E-14,2.706724E-13,64,90,
84,137,0.541,0.9467440816,0.9630904934,0.0163464118,0.0532559184,0.0369095066,0.1065118368,72,95,
25,39,0.845,0.0004307852,0.0014649566,0.0010341714,0.9995692148,0.9985350434,0.0029299133,18,31,
50,102,0.531,0.1774360421,0.2335299647,0.0560939226,0.8225639579,0.7664700353,0.4670599294,40,60,
12,48,0.487,0.0002192312,0.0006738102,0.000454579,0.9997807688,0.9993261898,0.0013476203,7,19,
54,69,0.852,0.0423452704,0.0779209505,0.0355756801,0.9576547296,0.9220790495,0.155841901,46,60,
70,160,0.43,0.5459404106,0.6082628317,0.062322421,0.4540595894,0.3917371683,0.9081191787,57,83,
76,165,0.315,0.9999358973,0.9999667474,0.0000308501,0.0000641027,0.0000332526,0.0001282054,63,89,
67,75,0.919,0.151830747,0.2607642883,0.1089335413,0.848169253,0.7392357117,0.5215285765,60,71,
53,60,1,0,0,0,1,1,0,46,57,
28,119,0.339,0.0052958315,0.0094169866,0.0041211551,0.9947041685,0.9905830134,0.0188339731,19,38,
98,105,1,0,0,0,1,1,0,91,102,
71,87,0.772,0.8012639392,0.8675349354,0.0662709963,0.1987360608,0.1324650646,0.3974721216,63,78,
7,24,0.238,0.660179882,0.8075738908,0.1473940087,0.339820118,0.1924261092,0.6796402359,3,12,
75,101,0.892,6.464546E-6,0.0000196616,0.000013197,0.9999935355,0.9999803384,0.0000393231,65,83,
8,89,0.142,0.0517399825,0.0995740252,0.0478340427,0.9482600175,0.9004259748,0.1991480503,4,15,
81,110,0.558,0.9999146261,0.9999631306,0.0000485045,0.0000853739,0.0000368694,0.0001707479,71,90,
5,30,0.166,0.4281886894,0.6202875797,0.1920988903,0.5718113106,0.3797124203,1,2,10,
91,183,0.609,0.0008520826,0.0013989293,0.0005468467,0.9991479174,0.9986010707,0.0027978585,77,105,
65,115,0.735,0.0000279472,0.0000624381,0.000034491,0.9999720528,0.9999375619,0.0001248762,54,76,
35,132,0.292,0.2210573676,0.2831141347,0.0620567671,0.7789426324,0.7168858653,0.5662282694,25,46,
99,158,0.554,0.961091958,0.9729533389,0.0118613809,0.038908042,0.0270466611,0.077816084,86,111,
3,75,0.045,0.3384170627,0.5619517311,0.2235346684,0.6615829373,0.4380482689,1,1,8,
92,135,0.539,0.9994751177,0.9997258574,0.0002507397,0.0005248823,0.0002741426,0.0010497646,80,102,
44,106,0.412,0.4887885215,0.5670714258,0.0782829043,0.5112114785,0.4329285742,1,34,55,
88,176,0.414,0.9870173299,0.9912916427,0.0042743128,0.0129826701,0.0087083573,0.0259653402,75,101,
35,71,0.55,0.1389730068,0.1982983439,0.0593253372,0.8610269932,0.8017016561,0.3965966878,26,44,
39,97,0.404,0.4460240597,0.5283510094,0.0823269497,0.5539759403,0.4716489906,1,29,49,
23,82,0.34,0.1033510775,0.1534254891,0.0500744116,0.8966489225,0.8465745109,0.3068509782,15,32,
12,44,0.428,0.0111770194,0.0249202485,0.0137432291,0.9888229806,0.9750797515,0.0498404971,7,19,
74,116,0.447,0.9999729169,0.9999880728,0.0000151559,0.0000270831,0.0000119272,0.0000541662,63,84,
60,127,0.669,1.6718695E-6,3.9150743E-6,2.2432048E-6,0.9999983281,0.9999960849,7.8301486E-6,49,71,
26,54,0.425,0.7595766724,0.8358495278,0.0762728554,0.2404233276,0.1641504722,0.4808466551,19,34,
73,104,0.741,0.1535426291,0.21062173,0.0570791009,0.8464573709,0.78937827,0.4212434601,63,82,
72,97,0.775,0.1844832,0.2536322723,0.0691490723,0.8155168,0.7463677277,0.5072645447,62,80,
60,128,0.527,0.0795917934,0.1091529772,0.0295611838,0.9204082066,0.8908470228,0.2183059544,49,72,
92,101,0.985,3.1979426E-6,0.0000231851,0.0000199872,0.9999968021,0.9999768149,0.0000463702,85,97,
43,65,0.6,0.8116725199,0.8733661843,0.0616936644,0.1883274801,0.1266338157,0.3766549602,35,50,
93,138,0.758,0.0097008804,0.0157241864,0.006023306,0.9902991196,0.9842758136,0.0314483728,81,104,
63,139,0.4,0.8834799444,0.9136512565,0.030171312,0.1165200556,0.0863487435,0.2330401111,51,75,
0,100,0.035,0,0.0283616396,0.0283616396,1,0.9716383604,0.0567232792,0,4,
2,4,0.587,0.1944986367,0.5471353753,0.3526367386,0.8055013633,0.4528646247,1,0,4,
17,59,0.416,0.0152320538,0.0295936618,0.014361608,0.9847679462,0.9704063382,0.0591873236,10,25,
17,29,0.707,0.0549581267,0.1121948575,0.0572367308,0.9450418733,0.8878051425,0.224389715,11,22,
52,68,0.808,0.1449363535,0.2217432714,0.076806918,0.8550636465,0.7782567286,0.4434865428,44,58,
26,110,0.144,0.9933555689,0.9966679147,0.0033123458,0.0066444311,0.0033320853,0.0132888622,18,36,
39,118,0.136,0.9999999424,0.9999999824,3.9998703E-8,5.7638511E-8,1.7639808E-8,1.1527702E-7,29,50,
64,112,0.499,0.9250109102,0.948387369,0.0233764588,0.0749890898,0.051612631,0.1499781795,53,74,
81,150,0.628,0.011027419,0.0168159408,0.0057885217,0.988972581,0.9831840592,0.0336318815,69,93,
51,66,0.909,0.0002246434,0.0007271114,0.0005024681,0.9997753566,0.9992728886,0.0014542228,43,57,
12,78,0.144,0.5495954496,0.6702150442,0.1206195946,0.4504045504,0.3297849558,0.9008091009,6,20,
49,84,0.654,0.0714968862,0.1072257809,0.0357288947,0.9285031138,0.8927742191,0.2144515618,40,58,
98,180,0.518,0.7372014746,0.783519492,0.0463180174,0.2627985254,0.216480508,0.5255970509,84,111,
11,66,0.139,0.693145137,0.8001427017,0.1069975647,0.306854863,0.1998572983,0.613709726,6,18,
27,121,0.001,1,1,0,0,0,0,18,37,
22,22,1,0,1,1,1,0,1,19,22,
40,86,0.58,0.0121273379,0.0208104156,0.0086830777,0.9878726621,0.9791895844,0.0416208313,31,50,
99,190,0.494,0.7496173559,0.7934274285,0.0438100726,0.2503826441,0.2065725715,0.5007652881,85,113,
6,16,0.444,0.2113572574,0.3845659968,0.1732087394,0.7886427426,0.6154340032,0.7691319936,2,10,
17,81,0.222,0.3539771799,0.4585507902,0.1045736103,0.6460228201,0.5414492098,0.9171015805,10,25,
7,17,0.282,0.8229443738,0.9233743007,0.1004299269,0.1770556262,0.0766256993,0.3541112524,3,11,
84,175,0.459,0.6854719877,0.7370893143,0.0516173266,0.3145280123,0.2629106857,0.6290560246,71,97,
55,136,0.5,0.0101300056,0.0158368317,0.0057068261,0.9898699944,0.9841631683,0.0316736634,44,67,
72,121,0.389,0.9999963337,0.999998469,2.13535E-6,3.6663248E-6,1.5309749E-6,7.3326497E-6,61,83,
60,126,0.382,0.9805611434,0.9876103217,0.0070491783,0.0194388566,0.0123896783,0.0388777133,49,71,
12,13,1,0,0,0,1,1,0,8,13,
18,97,0.085,0.998712067,0.9995192476,0.0008071806,0.001287933,0.0004807524,0.0025758661,11,27,
53,53,1,0,1,1,1,0,1,49,53,
79,89,0.968,0.0001317886,0.0005702643,0.0004384757,0.9998682114,0.9994297357,0.0011405287,71,84,
24,42,0.59,0.3413213228,0.4613235275,0.1200022047,0.6586786772,0.5386764725,0.9226470551,17,30,
66,140,0.343,0.99885825,0.9993628353,0.0005045853,0.00114175,0.0006371647,0.0022835,54,78,
37,54,0.631,0.7507738422,0.8328179034,0.0820440612,0.2492261578,0.1671820966,0.4984523157,29,43,
6,38,0,1,1,0,0,0,0,2,12,
95,148,0.626,0.6209564092,0.6839576026,0.0630011934,0.3790435908,0.3160423974,0.7580871816,83,106,
35,118,0.356,0.0728015521,0.1043229323,0.0315213802,0.9271984479,0.8956770677,0.2086458647,25,46,
27,95,0.245,0.781588606,0.8433242112,0.0617356052,0.218411394,0.1566757888,0.4368227881,19,37,
48,126,0.587,1.0518562E-6,2.5172686E-6,1.4654124E-6,0.9999989481,0.9999974827,5.0345372E-6,37,59,
5,40,0.143,0.3047897179,0.4823067909,0.177517073,0.6952102821,0.5176932091,0.9646135818,2,11,
90,144,0.45,0.9999819537,0.9999914548,9.5010945E-6,0.0000180463,8.5452398E-6,0.0000360927,78,101,
53,110,0.514,0.220406677,0.2808798065,0.0604731295,0.779593323,0.7191201935,0.561759613,42,64,
53,133,0.372,0.7080456979,0.7658932988,0.0578476009,0.2919543021,0.2341067012,0.5839086042,42,65,
81,161,0.527,0.246120368,0.2983470871,0.0522267191,0.753879632,0.7016529129,0.5966941742,68,94,
54,63,0.787,0.8893598084,0.9409073369,0.0515475285,0.1106401916,0.0590926631,0.2212803831,47,59,
39,110,0.341,0.582869785,0.6587195781,0.0758497931,0.417130215,0.3412804219,0.8342604299,29,50,
84,114,0.752,0.3096229874,0.3885538645,0.078930877,0.6903770126,0.6114461355,0.7771077289,74,93,
81,117,0.731,0.1475484991,0.1992407395,0.0516922404,0.8524515009,0.8007592605,0.3984814791,70,91,
31,37,0.806,0.5951730247,0.7499047199,0.1547316952,0.4048269753,0.2500952801,0.8096539506,25,35,
90,131,0.572,0.9954339487,0.9973678614,0.0019339127,0.0045660513,0.0026321386,0.0091321026,79,100,
44,51,0.978,0.0000150171,0.0001235305,0.0001085134,0.9999849829,0.9998764695,0.000247061,38,48,
2,29,0,1,1,0,0,0,0,0,7,
86,92,1,0,0,0,1,1,0,79,90,
62,135,0.647,2.8356768E-6,6.3450728E-6,3.509396E-6,0.9999971643,0.9999936549,0.0000126901,50,74,
44,61,0.805,0.0398716612,0.0726392097,0.0327675485,0.9601283388,0.9273607903,0.1452784194,36,51,
31,75,0.313,0.9575816306,0.9750785465,0.0174969158,0.0424183694,0.0249214535,0.0848367387,23,40,
36,49,0.625,0.92724368,0.9613925634,0.0341488834,0.07275632,0.0386074366,0.1455126399,29,42,
38,63,0.778,0.0005372944,0.0013391937,0.0008018993,0.9994627056,0.9986608063,0.0026783874,30,46,
96,128,0.691,0.9131559283,0.9405831354,0.0274272071,0.0868440717,0.0594168646,0.1736881434,85,105,
40,43,0.971,0.0355963993,0.128346319,0.0927499197,0.9644036007,0.871653681,0.256692638,35,42,
63,105,0.596,0.4911092304,0.5701045977,0.0789953673,0.5088907696,0.4298954023,1,52,73,
92,142,0.769,0.0003827918,0.0007284126,0.0003456208,0.9996172082,0.9992715874,0.0014568251,80,103,
89,91,0.955,0.782192663,0.9199069521,0.1377142891,0.217807337,0.0800930479,0.435614674,84,91,
42,110,0.364,0.6169075169,0.6893717169,0.0724642,0.3830924831,0.3106282831,0.7661849661,32,53,
48,126,0.479,0.0106030414,0.0168644787,0.0062614372,0.9893969586,0.9831355213,0.0337289573,37,59,
70,154,0.51,0.0724895827,0.0974654247,0.024975842,0.9275104173,0.9025345753,0.1949308494,58,83,
85,185,0.463,0.4331124331,0.4916141056,0.0585016725,0.5668875669,0.5083858944,0.9832282112,71,99,
39,124,0.159,0.9999874854,0.9999950821,7.5967067E-6,0.0000125146,4.917916E-6,0.0000250292,29,50,
95,98,0.933,0.900649732,0.9636146087,0.0629648766,0.099350268,0.0363853913,0.1987005359,89,97,
83,101,0.856,0.1323691356,0.1980935383,0.0657244027,0.8676308644,0.8019064617,0.3961870766,74,90,
46,73,0.592,0.7048077783,0.7819672366,0.0771594583,0.2951922217,0.2180327634,0.5903844433,37,54,
22,78,0.39,0.0174882541,0.0310797554,0.0135915012,0.9825117459,0.9689202446,0.0621595107,15,31,
90,141,0.734,0.0047613901,0.0079044824,0.0031430922,0.9952386099,0.9920955176,0.0158089647,78,101,
17,55,0.438,0.0181735102,0.035122023,0.0169485128,0.9818264898,0.964877977,0.070244046,11,25,
49,108,0.532,0.0422021507,0.0626263627,0.0204242119,0.9577978493,0.9373736373,0.1252527253,39,60,
61,151,0.243,0.9999908056,0.9999958064,5.0008258E-6,9.1944176E-6,4.1935917E-6,0.0000183888,49,74,
71,127,0.462,0.9822178282,0.9886863598,0.0064685316,0.0177821718,0.0113136402,0.0355643436,59,82,
28,102,0.221,0.880199762,0.9196445339,0.0394447718,0.119800238,0.0803554661,0.2396004759,19,38,
26,98,0.268,0.437686424,0.5284801906,0.0907937666,0.562313576,0.4715198094,1,18,36,
37,46,0.879,0.0455795092,0.0974268513,0.0518473421,0.9544204908,0.9025731487,0.1948537026,30,42,
14,31,0.406,0.6344866004,0.7595928302,0.1251062298,0.3655133996,0.2404071698,0.7310267991,8,20,
50,123,0.412,0.4167776537,0.4892973791,0.0725197255,0.5832223463,0.5107026209,0.9785947583,39,61,
11,95,0.2,0.0105257774,0.0220988476,0.0115730702,0.9894742226,0.9779011524,0.0441976952,6,19,
80,124,0.661,0.3173324153,0.3870660423,0.0697336271,0.6826675847,0.6129339577,0.7741320847,69,90,
40,100,0.481,0.042117828,0.0636966764,0.0215788484,0.957882172,0.9363033236,0.1273933527,30,50,
79,151,0.63,0.0028454603,0.0046470848,0.0018016245,0.9971545397,0.9953529152,0.0092941695,67,91,
52,147,0.298,0.915838352,0.9397097439,0.0238713919,0.084161648,0.0602902561,0.1683232961,41,64,
50,76,0.682,0.2795903269,0.3664974291,0.0869071023,0.7204096731,0.6335025709,0.7329948583,41,58,
53,60,0.777,0.9720881448,0.9885799459,0.0164918011,0.0279118552,0.0114200541,0.0558237104,46,57,
13,54,0.313,0.0956044364,0.1589784756,0.0633740392,0.9043955636,0.8410215244,0.3179569511,7,20,
16,92,0.315,0.0007240415,0.0016882532,0.0009642117,0.9992759585,0.9983117468,0.0033765064,9,25,
54,69,0.716,0.8639650577,0.9162730039,0.0523079462,0.1360349423,0.0837269961,0.2720698847,46,60,
90,181,0.478,0.6716390699,0.723431167,0.051792097,0.3283609301,0.276568833,0.6567218601,76,104,
92,114,0.71,0.9876793285,0.9932825059,0.0056031774,0.0123206715,0.0067174941,0.024641343,82,100,
20,118,0.239,0.0264261654,0.0443663515,0.0179401862,0.9735738346,0.9556336485,0.088732703,13,29,
80,95,0.739,0.988079834,0.9941616709,0.0060818368,0.011920166,0.0058383291,0.0238403319,72,86,
63,85,0.678,0.8718390678,0.9157021628,0.0438630951,0.1281609322,0.0842978372,0.2563218644,54,71,
56,64,0.938,0.0168551197,0.0436789073,0.0268237876,0.9831448803,0.9563210927,0.0873578145,49,60,
16,39,0.358,0.7000866674,0.8028658422,0.1027791748,0.2999133326,0.1971341578,0.5998266651,10,23,
61,94,0.775,0.0018277829,0.0036542523,0.0018264694,0.9981722171,0.9963457477,0.0073085046,51,70,
55,81,0.717,0.1877043206,0.2591397877,0.0714354671,0.8122956794,0.7408602123,0.5182795754,46,63,
7,54,0.089,0.7980261227,0.8960458971,0.0980197744,0.2019738773,0.1039541029,0.4039477545,3,13,
33,36,0.83,0.8825724996,0.957496684,0.0749241844,0.1174275004,0.042503316,0.2348550009,28,35,
67,163,0.455,0.1137164262,0.14717388,0.0334574539,0.8862835738,0.85282612,0.2943477601,55,80,
4,13,0.499,0.0468450209,0.1350001848,0.0881551639,0.9531549791,0.8649998152,0.2700003696,1,8,
29,93,0.344,0.2244690596,0.296138299,0.0716692394,0.7755309404,0.703861701,0.592276598,20,39,
59,158,0.399,0.231104377,0.2838134591,0.0527090822,0.768895623,0.7161865409,0.5676269182,47,72,
92,150,0.626,0.3406335661,0.4040714075,0.0634378414,0.6593664339,0.5959285925,0.808142815,80,104,
15,62,0.177,0.8777062759,0.9292434335,0.0515371576,0.1222937241,0.0707565665,0.2445874481,9,23,
90,154,0.512,0.9573121211,0.9701277082,0.0128155871,0.0426878789,0.0298722918,0.0853757578,77,102,
29,116,0.43,0.0000180915,0.0000427483,0.0000246568,0.9999819085,0.9999572517,0.0000854966,20,39,
79,95,0.769,0.9107441646,0.9460474083,0.0353032437,0.0892558354,0.0539525917,0.1785116708,70,86,
55,126,0.313,0.9976319713,0.9986807146,0.0010487433,0.0023680287,0.0013192854,0.0047360574,44,66,
62,83,0.732,0.5657175101,0.6613008278,0.0955833177,0.4342824899,0.3386991722,0.8685649797,53,69,
75,130,0.571,0.5173943874,0.5874204826,0.0700260951,0.4826056126,0.4125795174,0.9652112252,63,86,
56,146,0.476,0.0098725667,0.0152681387,0.0053955719,0.9901274333,0.9847318613,0.0305362773,44,68,
85,118,0.625,0.9810440923,0.9885432134,0.0074991211,0.0189559077,0.0114567866,0.0379118154,74,94,
46,112,0.483,0.0516336917,0.0751277814,0.0234940897,0.9483663083,0.9248722186,0.1502555628,36,57,
10,46,0.155,0.8343337708,0.9102666757,0.0759329049,0.1656662292,0.0897333243,0.3313324584,5,17,
65,72,1,0,0,0,1,1,0,58,69,
46,115,0.433,0.2099376363,0.2685430032,0.0586053669,0.7900623637,0.7314569968,0.5370860063,36,57,
22,48,0.452,0.4792358154,0.5937510468,0.1145152315,0.5207641846,0.4062489532,1,15,29,
34,111,0.291,0.6041248148,0.681087766,0.0769629512,0.3958751852,0.318912234,0.7917503703,25,45,
68,106,0.56,0.9453029302,0.9641090889,0.0188061587,0.0546970698,0.0358909111,0.1093941397,58,78,
82,98,0.889,0.0414839869,0.0739803182,0.0324963312,0.9585160131,0.9260196818,0.1479606363,73,89,
36,79,0.511,0.1365554532,0.1919400837,0.0553846305,0.8634445468,0.8080599163,0.3838801675,27,45,
31,119,0.189,0.9659388681,0.9793368275,0.0133979594,0.0340611319,0.0206631725,0.0681222638,22,42,
21,100,0.358,0.0004460487,0.0009915965,0.0005455478,0.9995539513,0.9990084035,0.001983193,13,30,
62,86,0.815,0.0113635754,0.0213082947,0.0099447193,0.9886364246,0.9786917053,0.0426165894,53,70,
21,114,0,1,1,0,0,0,0,13,31,
94,125,0.744,0.5341879924,0.6148507645,0.0806627721,0.4658120076,0.3851492355,0.9316240153,83,103,
49,99,0.488,0.5153853051,0.5946159592,0.079230654,0.4846146949,0.4053840408,0.9692293897,39,59,
41,46,0.846,0.7316520795,0.8566054602,0.1249533807,0.2683479205,0.1433945398,0.536695841,35,44,
99,144,0.379,1,1,4.685141E-14,6.428191E-14,1.74305E-14,1.285638E-13,87,110,
20,30,0.774,0.0575575584,0.1197411827,0.0621836242,0.9424424416,0.8802588173,0.2394823653,14,25,
